GATTUNG;ART;DEUTSCH;CX;CY;KM2;STATION;PR;DETE;OBSTYPA;METHODE_AL;LEBENSRAUM;STRUKTUR;ORT;GEMEINDE;KANTON;HöHE;TAG;MONAT;JAHR;BEOBACHTER;BESTIMMER;PROJET
Martes;foina;Steinmarder;558295;166020;558166;41;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Le Laret;CHAVANNES-LES-FORTS;FR;795;5;11;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;558295;166020;558166;41;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Le Laret;CHAVANNES-LES-FORTS;FR;795;21;10;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;558295;166020;558166;41;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Le Laret;CHAVANNES-LES-FORTS;FR;795;28;10;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;558330;166590;558166;44;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Pflanzungen, Äcker, Kulturen;Holzlager, Holzstoss;Chavannes-les-Forts;CHAVANNES-LES-FORTS;FR;800;5;11;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;558330;166590;558166;44;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Pflanzungen, Äcker, Kulturen;Holzlager, Holzstoss;Chavannes-les-Forts;CHAVANNES-LES-FORTS;FR;800;12;11;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;558330;166590;558166;44;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Pflanzungen, Äcker, Kulturen;Holzlager, Holzstoss;Chavannes-les-Forts;CHAVANNES-LES-FORTS;FR;800;21;10;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;558330;166590;558166;44;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Pflanzungen, Äcker, Kulturen;Holzlager, Holzstoss;Chavannes-les-Forts;CHAVANNES-LES-FORTS;FR;800;28;10;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;558546;166412;558166;10;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Les Ecoula;CHAVANNES-LES-FORTS;FR;785;12;11;2009;Ghali Karim; ;MONITOR_MUST
Martes;foina;Steinmarder;566230;166017;566166;55;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Romanens  / Maules, Communs de Maules;MAULES;FR;940;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;566230;166017;566166;55;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Romanens  / Maules, Communs de Maules;MAULES;FR;940;28;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;567606;119650;567119;44;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Niederhecke (Kleinsträucher);Bex, Colline de chiètre;BEX;VD;541;4;11;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;567606;119650;567119;44;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Niederhecke (Kleinsträucher);Bex, Colline de chiètre;BEX;VD;541;21;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;567606;119650;567119;44;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Niederhecke (Kleinsträucher);Bex, Colline de chiètre;BEX;VD;541;28;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;569878;112388;569112;42;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Eichenwälder;Waldrand;Collonges, Le Bouet, Les Sasses;DORÉNAZ;VS;770;7;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;569878;112388;569112;42;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Eichenwälder;Waldrand;Collonges, Le Bouet, Les Sasses;DORÉNAZ;VS;770;14;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;572961;163177;572163;79;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Bulle, Le Vessier;LA TOUR-DE-TRÊME;FR;700;9;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;579059;176930;579176;65;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Le Poyet;LE MOURET;FR;765;13;11;2009;Capt Simon; ;MONITOR_MUST
Martes;foina;Steinmarder;581520;241700;581241;103;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Mittelhecke (Sträucher);Glovelier, Dos le Brai;GLOVELIER;JU;605;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;582019;117019;582117;14;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grünland (Naturrasen, Wiesen und Weiden);Waldrand;Chamoson, Mayens de Chamoson;CHAMOSON;VS;1006;19;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;582155;117950;582117;43;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grünland (Naturrasen, Wiesen und Weiden);Waldrand;Chamoson, Pré du Mayen;CHAMOSON;VS;827;26;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;582249;117515;582117;55;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grünland (Naturrasen, Wiesen und Weiden);Böschung;Chamoson, vers restaurant colline aux oiseaux;CHAMOSON;VS;821;5;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;582405;117364;582117;5;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Bach (Breite 0.5-5 m);Chamoson, Parole;CHAMOSON;VS;761;19;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;582405;117364;582117;5;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Bach (Breite 0.5-5 m);Chamoson, Parole;CHAMOSON;VS;761;26;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;585009;111333;585111;50;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Kunstrasen;Trockenmauer (freistehend);Isérables, Les Peutys;RIDDES;VS;1137;3;11;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;585009;111333;585111;50;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Kunstrasen;Trockenmauer (freistehend);Isérables, Les Peutys;RIDDES;VS;1137;26;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;585195;111930;585111;23;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Waldrand;Isérables, Bulle;ISÉRABLES;VS;1100;19;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;585248;111323;585111;52;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Kunstrasen;Holzlager, Holzstoss;Isérables, Les Chenevires;RIDDES;VS;1092;19;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;598028;236615;598236;205;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Scheune, Schopf;Holzlager, Holzstoss;Grandval, Fin de Craieux;GRANDVAL;BE;576;27;8;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;646246;215989;646215;240;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Menznau, Elswil;MENZNAU;LU;604;20;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;649314;211823;649211;296;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Buchenwälder;Halbgestufter Waldrand (nur mit Mantel);Wolhusen, Und. Höchweid;RUSWIL;LU;580;13;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;650387;217759;650217;397;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Mittelhecke (Sträucher);Buttisholz, Dietschlismatt;BUTTISHOLZ;LU;590;20;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;656765;262015;656262;181;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Langsam fliessender Bach im Flachland;Baumhecke;Remigen, Aleried;REMIGEN;AG;382;20;10;2010;Wittker Christian;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;660200;271200;660271;118;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Tierstallungen, Gewächshäuser;Holzschopf, Schuppen;Klingnau, Unteri Au;KLINGNAU;AG;325;4;10;2010;Boschi Cristina;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;666477;262525;666262;161;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hochstammobstgarten;Feldgehölz;Lengnau (AG), Husen;LENGNAU (AG);AG;476;29;10;2010;Mermod Murielle;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;717817;114148;717114;337;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Breites Fliessgewässer des Flachlands;Einzelbaum;Gudo, Gaggiolo, Gaggiolo Lungo;GUDO;TI;209;7;10;2010;Rossi-Pedruzzi Anya;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;717131;230539;717230;367;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Entenseeli;UZNACH;SG;407;6;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;717131;230539;717230;367;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Entenseeli;UZNACH;SG;407;12;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;717131;230539;717230;367;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Entenseeli;UZNACH;SG;407;28;9;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;717285;230493;717230;393;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;20;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;717694;230755;717230;328;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Rotfarbsteg;UZNACH;SG;407;6;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;719608;126842;719126;397;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bruch- und Auenwälder;Waldrand;Lodrino, Prosito, Boscone;MOLENO;TI;247;3;11;2010;Rossi-Pedruzzi Anya;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;719608;126842;719126;397;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bruch- und Auenwälder;Waldrand;Lodrino, Prosito, Boscone;MOLENO;TI;247;6;10;2010;Rossi-Pedruzzi Anya;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;719684;126210;719126;267;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bruch- und Auenwälder;Vollständig gestufter Waldrand (mit Mantel und Saum);Lodrino, Prosito, Boscone;LODRINO;TI;251;13;10;2010;Rossi-Pedruzzi Anya;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;721350;113410;721113;360;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Weiher (> 1000 m2);Camorino, San Martino;CAMORINO;TI;320;9;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;721950;113710;721113;264;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Waldrand;Camorino, Montagna;CAMORINO;TI;440;6;11;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;721950;113710;721113;264;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Waldrand;Camorino, Montagna;CAMORINO;TI;440;23;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;721950;113840;721113;361;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Holzschopf, Schuppen;Camorino, Montagna;CAMORINO;TI;440;6;11;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;721950;113840;721113;361;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Holzschopf, Schuppen;Camorino, Montagna;CAMORINO;TI;440;9;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;721100;222000;721222;282;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Bilten, Obstalden, Stalden;BILTEN;GL;430;27;10;2010;Christen Daniel;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;721810;222860;721222;405;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Obere Böschung;Bilten, Obstalden, Linthkanal;BILTEN;GL;419;27;10;2010;Christen Daniel;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722010;123190;722123;417;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grasbrachen;Mittelhecke (Sträucher);Claro, Torrazza;CLARO;TI;260;14;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722010;123190;722123;417;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grasbrachen;Mittelhecke (Sträucher);Claro, Torrazza;CLARO;TI;260;26;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722040;123210;722123;420;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grasbrachen;Holzschopf, Schuppen;Claro, Torrazza;CLARO;TI;260;14;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722160;123450;722123;422;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Mittelhecke (Sträucher);Claro, Claro;CLARO;TI;280;6;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722460;123160;722123;261;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Rebberg;Holzschopf, Schuppen;Claro, Cassero;CLARO;TI;280;6;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722460;123160;722123;261;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Rebberg;Holzschopf, Schuppen;Claro, Cassero;CLARO;TI;280;14;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722460;123160;722123;261;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Rebberg;Holzschopf, Schuppen;Claro, Cassero;CLARO;TI;280;19;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722460;123160;722123;261;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Rebberg;Holzschopf, Schuppen;Claro, Cassero;CLARO;TI;280;26;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722670;123830;722123;423;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Claro, Brogo;CLARO;TI;360;19;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722670;123830;722123;423;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Claro, Brogo;CLARO;TI;360;26;10;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;722750;123280;722123;377;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Laubwald mit immergrünen Sträuchern;Ungestufter Waldrand (weder Mantel noch Saum);Claro, Cassero;CLARO;TI;320;5;11;2010;Mattei-Roesli Marzia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;723060;116345;723116;226;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Nebengebäude, Halle, Garage;Mauer, Stützmauer;Bellinzona, Dragonato, Laghetto;BELLINZONA;TI;440;6;11;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;723060;116345;723116;226;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Nebengebäude, Halle, Garage;Mauer, Stützmauer;Bellinzona, Dragonato, Laghetto;BELLINZONA;TI;440;17;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;723310;116810;723116;296;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grünland (Naturrasen, Wiesen und Weiden);Trockenmauer (freistehend);Bellinzona, Dragonato, Artore;BELLINZONA;TI;430;6;11;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;723310;116810;723116;296;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grünland (Naturrasen, Wiesen und Weiden);Trockenmauer (freistehend);Bellinzona, Dragonato, Artore;BELLINZONA;TI;430;17;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;723380;116750;723116;225;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Einzelbaum;Bellinzona, Dragonato, Artore;BELLINZONA;TI;460;6;11;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;723380;116750;723116;225;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Einzelbaum;Bellinzona, Dragonato, Artore;BELLINZONA;TI;460;17;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;723380;116750;723116;225;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Einzelbaum;Bellinzona, Dragonato, Artore;BELLINZONA;TI;460;31;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;726840;114590;726114;424;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Sennhütte, Chalet;Trockenmauer (freistehend);Sant'Antonio, Melera, Melera;SANT'ANTONIO;TI;970;17;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;726840;114590;726114;424;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Sennhütte, Chalet;Trockenmauer (freistehend);Sant'Antonio, Melera, Melera;SANT'ANTONIO;TI;970;23;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Martes;foina;Steinmarder;817266;187508;817187;399;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebirgs-Nadelwälder;Ungestufter Waldrand (weder Mantel noch Saum);Scuol, Val Chalzina;SCUOL;GR;1572;1;9;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Martes;martes;Baummarder;566090;166185;566166;57;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Romanens  / Maules, Communs de Maules;MAULES;FR;945;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Martes;martes;Baummarder;566230;166017;566166;55;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Romanens  / Maules, Communs de Maules;MAULES;FR;940;17;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Martes;martes;Baummarder;566358;166439;566166;38;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Holzlager, Holzstoss;Romanens  / Maules, Communs de Maules;MAULES;FR;960;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Martes;martes;Baummarder;721350;113410;721113;360;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Andere Laubwälder;Weiher (> 1000 m2);Camorino, San Martino;CAMORINO;TI;320;17;10;2010;Gandolla Silvia;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;557267;169641;557169;87;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Hennens, Pra Longet;BILLENS-HENNENS;FR;795;17;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;557493;169295;557169;62;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Hennens, Pré Comunau;SIVIRIEZ;FR;780;17;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;557493;169295;557169;62;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Hennens, Pré Comunau;SIVIRIEZ;FR;780;23;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;557493;169295;557169;62;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Hennens, Pré Comunau;SIVIRIEZ;FR;780;26;8;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;557529;169854;557169;94;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Hennens, 19. 8. 2010;BILLENS-HENNENS;FR;779;17;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;557529;169854;557169;94;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Hennens, 19. 8. 2010;BILLENS-HENNENS;FR;779;26;8;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;557873;169517;557169;28;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Hennens, Pra Longet;BILLENS-HENNENS;FR;772;9;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;558524;166370;558166;2;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Chavannes-les-Forts, Chavannes-les-Forts;CHAVANNES-LES-FORTS;FR;785;2;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565062;176343;565176;29;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Einzelbaum;Villarimboud, La Palle;VILLARIMBOUD;FR;690;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565062;176343;565176;29;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Einzelbaum;Villarimboud, La Palle;VILLARIMBOUD;FR;690;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565062;176343;565176;29;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Einzelbaum;Villarimboud, La Palle;VILLARIMBOUD;FR;690;28;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565554;176304;565176;8;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Vollständig gestufter Waldrand (mit Mantel und Saum);Villarimboud, Vuguy;VILLARIMBOUD;FR;690;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
