GATTUNG;ART;DEUTSCH;CX;CY;KM2;STATION;PR;DETE;OBSTYPA;METHODE_AL;LEBENSRAUM;STRUKTUR;ORT;GEMEINDE;KANTON;HöHE;TAG;MONAT;JAHR;BEOBACHTER;BESTIMMER;PROJET
Mustela;erminea;Hermelin;565581;176999;565176;23;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Villarimboud, Vuguy;CHENENS;FR;725;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565581;176999;565176;23;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Villarimboud, Vuguy;CHENENS;FR;725;28;9;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565810;176240;565176;82;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Hecke;Moulin de Chénens;VILLORSONNENS;FR;660;17;11;2009;Aebischer Adrian; ;MONITOR_MUST
Mustela;erminea;Hermelin;565934;176938;565176;3;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Bächlein, Rinnsal (Breite < 0.5 m);Villarimboud, Vuguy;CHENENS;FR;705;28;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565944;176098;565176;30;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Fluss klein (Breite 5-10 m);Villarimboud, Moulin de Chénens;CHAVANNES-ORSONNEN;FR;660;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565944;176098;565176;30;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Fluss klein (Breite 5-10 m);Villarimboud, Moulin de Chénens;CHAVANNES-ORSONNEN;FR;660;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565944;176098;565176;30;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Fluss klein (Breite 5-10 m);Villarimboud, Moulin de Chénens;CHAVANNES-ORSONNEN;FR;660;17;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;565944;176098;565176;30;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Fluss klein (Breite 5-10 m);Villarimboud, Moulin de Chénens;CHAVANNES-ORSONNEN;FR;660;28;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566090;166185;566166;57;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Romanens  / Maules, Communs de Maules;MAULES;FR;945;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566090;166185;566166;57;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Romanens  / Maules, Communs de Maules;MAULES;FR;945;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566090;166185;566166;57;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Romanens  / Maules, Communs de Maules;MAULES;FR;945;25;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566120;166462;566166;24;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Romanens  / Maules, Le Dévin;MAULES;FR;960;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566120;166462;566166;24;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Romanens  / Maules, Le Dévin;MAULES;FR;960;17;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566230;166017;566166;55;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Romanens  / Maules, Communs de Maules;MAULES;FR;940;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566230;166017;566166;55;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Romanens  / Maules, Communs de Maules;MAULES;FR;940;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566230;166017;566166;55;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Romanens  / Maules, Communs de Maules;MAULES;FR;940;28;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;566358;166439;566166;38;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Holzlager, Holzstoss;Romanens  / Maules, Communs de Maules;MAULES;FR;960;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568253;171047;568171;50;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Villarsiviriaux, Le Plaigno;VILLARSIVIRIAUX;FR;970;5;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568357;171550;568171;69;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;;Baumhecke;Plaigno;VILLORSONNENS;FR;915;10;11;2009;Aebischer Adrian; ;MONITOR_MUST
Mustela;erminea;Hermelin;568357;171550;568171;69;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;;Baumhecke;Plaigno;VILLORSONNENS;FR;915;24;10;2009;Aebischer Adrian; ;MONITOR_MUST
Mustela;erminea;Hermelin;568476;171706;568171;31;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Villarsiviriaux, Pré de la maison;VILLARLOD;FR;890;5;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568494;171365;568171;46;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Villarsiviriaux, Plaigno;VILLARSIVIRIAUX;FR;930;5;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568494;171365;568171;46;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Villarsiviriaux, Plaigno;VILLARSIVIRIAUX;FR;930;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568494;171365;568171;46;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Villarsiviriaux, Plaigno;VILLARSIVIRIAUX;FR;930;17;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568679;171582;568171;96;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wälder;Hochwald;Villarsiviriaux, Les Planches;VILLARLOD;FR;915;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568868;171509;568171;98;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bauten;Holzschopf, Schuppen;Villarsiviriaux, Les Planches;VILLARLOD;FR;935;5;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568868;171509;568171;98;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bauten;Holzschopf, Schuppen;Villarsiviriaux, Les Planches;VILLARLOD;FR;935;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;568868;171509;568171;98;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bauten;Holzschopf, Schuppen;Villarsiviriaux, Les Planches;VILLARLOD;FR;935;17;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;575111;168144;575168;26;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Baumhecke;Hauteville, La Sauge;HAUTEVILLE;FR;835;2;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;577006;108945;577108;56;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Baumhecke;Charrat, Grand Botsat;CHARRAT;VS;458;7;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;577006;108945;577108;56;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Baumhecke;Charrat, Grand Botsat;CHARRAT;VS;458;14;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;577050;237430;577237;192;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Teich künstlich, Staubecken (uferverbaut);Saulcy, Melin dô le Crat;LAJOUX (JU);JU;930;25;8;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;577280;237860;577237;154;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Saulcy, Plain de Cernre;SAULCY;JU;970;14;9;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;577280;237860;577237;154;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Saulcy, Plain de Cernre;SAULCY;JU;970;19;8;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;577280;237860;577237;154;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Saulcy, Plain de Cernre;SAULCY;JU;970;25;8;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;578239;116574;578116;19;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebirgs-Magerrasen;Holzschopf, Schuppen;Leytron, Odonne;LEYTRON;VS;1613;12;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;578450;234210;578234;143;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Wiese;Saicourt, La Noz , Etang de la Noz (W);SAICOURT;BE;648;14;9;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;578690;234280;578234;160;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Teich künstlich, Staubecken (uferverbaut);Saicourt, La Noz , Etang la Noz (NE);SAICOURT;BE;947;25;8;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;578690;234280;578234;160;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Teich künstlich, Staubecken (uferverbaut);Saicourt, La Noz , Etang la Noz (NE);SAICOURT;BE;947;31;8;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;579055;176188;579176;223;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bächlein, Rinnsal (Breite < 0.5 m);Essert / Ferpicloz, Misely;ESSERT FR;FR;790;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;579407;176916;579176;76;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Le Mouret;LE MOURET;FR;760;13;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;erminea;Hermelin;579407;176916;579176;76;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Le Mouret;LE MOURET;FR;760;20;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;erminea;Hermelin;579465;176259;579176;269;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, La Piodxe;MONTÉVRAZ;FR;760;7;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;579465;176259;579176;269;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, La Piodxe;MONTÉVRAZ;FR;760;13;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;579465;176259;579176;269;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, La Piodxe;MONTÉVRAZ;FR;760;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;579744;176636;579176;268;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, Le Mouret;MONTÉVRAZ;FR;758;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;580890;232110;580232;131;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume;Halbgestufter Waldrand (nur mit Mantel);Saicourt, Le Fuet, Forêt de Chaindon;SAICOURT;BE;776;6;9;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;580890;232110;580232;131;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume;Halbgestufter Waldrand (nur mit Mantel);Saicourt, Le Fuet, Forêt de Chaindon;SAICOURT;BE;776;13;9;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581245;111917;581111;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Pro Bovey;SAXON;VS;473;2;11;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581245;111917;581111;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Pro Bovey;SAXON;VS;473;5;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581245;111917;581111;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Pro Bovey;SAXON;VS;473;12;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581245;111917;581111;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Pro Bovey;SAXON;VS;473;19;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581245;111917;581111;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Pro Bovey;SAXON;VS;473;26;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581450;111342;581111;270;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Les Frasses;SAXON;VS;472;2;11;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581450;111342;581111;270;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Les Frasses;SAXON;VS;472;5;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581450;111342;581111;270;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Les Frasses;SAXON;VS;472;12;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581450;111342;581111;270;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Les Frasses;SAXON;VS;472;19;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581450;111342;581111;270;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Les Frasses;SAXON;VS;472;26;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581250;241620;581241;189;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hartholz-Auenwald;Holzlager, Holzstoss;Glovelier, Combes Régonatte;GLOVELIER;JU;595;2;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581250;241620;581241;189;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hartholz-Auenwald;Holzlager, Holzstoss;Glovelier, Combes Régonatte;GLOVELIER;JU;595;9;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581250;241620;581241;189;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hartholz-Auenwald;Holzlager, Holzstoss;Glovelier, Combes Régonatte;GLOVELIER;JU;595;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581250;241620;581241;189;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hartholz-Auenwald;Holzlager, Holzstoss;Glovelier, Combes Régonatte;GLOVELIER;JU;595;26;8;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581250;241620;581241;189;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hartholz-Auenwald;Holzlager, Holzstoss;Glovelier, Combes Régonatte;GLOVELIER;JU;595;26;8;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581520;241700;581241;103;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Mittelhecke (Sträucher);Glovelier, Dos le Brai;GLOVELIER;JU;605;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581520;241700;581241;103;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Mittelhecke (Sträucher);Glovelier, Dos le Brai;GLOVELIER;JU;605;21;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581980;241660;581241;181;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Waldweide;Glovelier, Dos le Brai;GLOVELIER;JU;635;9;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581980;241660;581241;181;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Waldweide;Glovelier, Dos le Brai;GLOVELIER;JU;635;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;581980;241660;581241;181;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Waldweide;Glovelier, Dos le Brai;GLOVELIER;JU;635;21;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;583422;172644;583172;99;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Wildbach;Lenzburgera;PLASSELB;FR;1050;16;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;erminea;Hermelin;583422;172644;583172;99;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Wildbach;Lenzburgera;PLASSELB;FR;1050;23;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;erminea;Hermelin;583539;172683;583172;99;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebirgs-Magerrasen;Lesesteinhaufen;Plasselb, Lenzburgera;PLASSELB;FR;1035;30;8;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;583840;172590;583172;96;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Talfettweide (Kammgrasweide);Holzschopf, Schuppen;Undere Räscher;PLASSELB;FR;1045;21;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;erminea;Hermelin;585435;174940;585174;85;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Feldgehölz;Plasselb, Allmit;PLASSELB;FR;850;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587305;239060;587239;182;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Nebengebäude, Halle, Garage;Bach (Breite 0.5-5 m);Soulce, Soulce, sud village;SOULCE;JU;610;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587890;239160;587239;190;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Niederhecke (Kleinsträucher);Soulce, Fin de Roudgeolaine;SOULCE;JU;635;26;8;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587160;243040;587243;116;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bruch- und Auenwälder;Bächlein, Rinnsal (Breite < 0.5 m);Courfaivre, Les Essert, Les Petits Aingles;COURFAIVRE;JU;460;21;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587260;243520;587243;113;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Flachmoore;Moor;Courfaivre, Les Essert, Etang A16;COURFAIVRE;JU;460;2;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587260;243520;587243;113;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Flachmoore;Moor;Courfaivre, Les Essert, Etang A16;COURFAIVRE;JU;460;9;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587260;243520;587243;113;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Flachmoore;Moor;Courfaivre, Les Essert, Etang A16;COURFAIVRE;JU;460;26;8;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587330;243340;587243;112;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Courfaivre, Les Essert, Etang A16;COURFAIVRE;JU;460;21;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;587910;243650;587243;163;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Stehende Gewässer;Weiher (> 1000 m2);Courfaivre, Les Essert, Les Esserts;COURFAIVRE;JU;490;2;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;590050;242120;590242;111;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Niederwald;Courtételle, Rondevert;COURTÉTELLE;JU;515;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;590050;242120;590242;111;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Niederwald;Courtételle, Rondevert;COURTÉTELLE;JU;515;21;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;590610;242190;590242;161;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bächlein, Rinnsal (Breite < 0.5 m);Courtételle, Rondevert;COURTÉTELLE;JU;490;2;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;590610;242190;590242;161;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bächlein, Rinnsal (Breite < 0.5 m);Courtételle, Rondevert;COURTÉTELLE;JU;490;9;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;590610;242190;590242;161;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bächlein, Rinnsal (Breite < 0.5 m);Courtételle, Rondevert;COURTÉTELLE;JU;490;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;593251;232313;593232;171;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grauerlen-Auenwald;Bächlein, Rinnsal (Breite < 0.5 m);Court, Condemines;COURT;BE;679;17;9;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
