GATTUNG;ART;DEUTSCH;CX;CY;KM2;STATION;PR;DETE;OBSTYPA;METHODE_AL;LEBENSRAUM;STRUKTUR;ORT;GEMEINDE;KANTON;HöHE;TAG;MONAT;JAHR;BEOBACHTER;BESTIMMER;PROJET
Mustela;erminea;Hermelin;593873;232245;593232;167;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Bächlein, Rinnsal (Breite < 0.5 m);Court, Gros Pré;COURT;BE;691;11;9;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;598036;236207;598236;202;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bächlein, Rinnsal (Breite < 0.5 m);Grandval, Les Amatennes;ESCHERT;BE;624;20;8;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;598155;236245;598236;203;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Grandval, Les Fenattes;ESCHERT;BE;624;3;9;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;598158;236436;598236;204;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bach (Breite 0.5-5 m);Grandval, Les Fenattes;GRANDVAL;BE;593;18;9;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;598158;236436;598236;204;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bach (Breite 0.5-5 m);Grandval, Les Fenattes;GRANDVAL;BE;593;27;8;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;598481;236760;598236;200;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grauerlen-Auenwald;Fluss klein (Breite 5-10 m);Grandval, Fin de Craieux;GRANDVAL;BE;583;11;9;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;598570;236350;598236;201;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Grandval, Les Fenattes;GRANDVAL;BE;637;3;9;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;642003;221728;642221;235;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Alberswil, Kastelen;ALBERSWIL;LU;550;9;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;642003;221728;642221;235;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Alberswil, Kastelen;ALBERSWIL;LU;550;14;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;642003;221728;642221;235;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Alberswil, Kastelen;ALBERSWIL;LU;550;25;8;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;646089;215504;646215;265;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grasbrachen;Grünbrache;Menznau, Allmend;MENZNAU;LU;648;20;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;646166;215467;646215;355;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Aufforstung mit Nadelgehölzen;Bächlein, Rinnsal (Breite < 0.5 m);Menznau, Allmend;MENZNAU;LU;652;5;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;646332;215500;646215;327;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Halbgestufter Waldrand (nur mit Mantel);Menznau, Allmend;MENZNAU;LU;634;5;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;647054;224870;647224;262;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Langsam fliessender Bach im Flachland;Bächlein, Rinnsal (Breite < 0.5 m);Mauensee, Lindehof;MAUENSEE;LU;510;2;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;647054;224870;647224;262;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Langsam fliessender Bach im Flachland;Bächlein, Rinnsal (Breite < 0.5 m);Mauensee, Lindehof;MAUENSEE;LU;510;9;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;647054;224870;647224;262;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Langsam fliessender Bach im Flachland;Bächlein, Rinnsal (Breite < 0.5 m);Mauensee, Lindehof;MAUENSEE;LU;510;25;8;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;647063;224453;647224;317;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grasbrachen;Lesesteinhaufen;Mauensee, Mauensee;MAUENSEE;LU;510;25;8;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;647425;224732;647224;233;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Mauensee, Rofeld;MAUENSEE;LU;510;2;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;647425;224732;647224;233;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Mauensee, Rofeld;MAUENSEE;LU;510;14;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;649438;211591;649211;357;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Wolhusen, Pfistermätteli;WERTHENSTEIN;LU;558;5;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;649861;211871;649211;351;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Baumhecke;Wolhusen, Und. Höchweid;RUSWIL;LU;575;13;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;650095;217211;650217;349;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Mittelhecke (Sträucher);Buttisholz, Brätschesagi;BUTTISHOLZ;LU;577;5;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;650613;217289;650217;340;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Laubwald mit immergrünen Sträuchern;Ungestufter Waldrand (weder Mantel noch Saum);Buttisholz, Sagematt;BUTTISHOLZ;LU;592;30;8;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;651070;208120;651208;323;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Werthenstein, Hege;ENTLEBUCH;LU;930;10;9;2010;Lingg Manuel;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;651070;208120;651208;323;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Werthenstein, Hege;ENTLEBUCH;LU;930;27;8;2010;Lingg Manuel;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;651290;208860;651208;326;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Werthenstein, Chesslerhüsli;WERTHENSTEIN;LU;920;21;8;2010;Lingg Manuel;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;654631;212540;654212;411;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Scheune, Schopf;Holzschopf, Schuppen;Ruswil, Hapfigrüti;RUSWIL;LU;702;10;9;2010;Lingg Manuel;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;656765;262015;656262;181;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Langsam fliessender Bach im Flachland;Baumhecke;Remigen, Aleried;REMIGEN;AG;382;2;11;2010;Wittker Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;656765;262015;656262;181;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Langsam fliessender Bach im Flachland;Baumhecke;Remigen, Aleried;REMIGEN;AG;382;12;10;2010;Wittker Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;663300;264595;663264;117;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Bächlein, Rinnsal (Breite < 0.5 m);Endingen, Littenbach;ENDINGEN;AG;415;2;11;2010;Wittker Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;663315;264960;663264;140;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Mais, Tabak, andere Ackerkulturen (vorwiegend Sommerkulturen);Mittelhecke (Sträucher);Endingen, Oberfeld;ENDINGEN;AG;423;2;11;2010;Wittker Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;663315;264960;663264;140;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Mais, Tabak, andere Ackerkulturen (vorwiegend Sommerkulturen);Mittelhecke (Sträucher);Endingen, Oberfeld;ENDINGEN;AG;423;20;10;2010;Wittker Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;712137;228134;712228;401;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bächlein, Rinnsal (Breite < 0.5 m);Tuggen, Ränken;TUGGEN;SZ;464;13;10;2010;Stoller Sandro;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;712137;228134;712228;401;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bächlein, Rinnsal (Breite < 0.5 m);Tuggen, Ränken;TUGGEN;SZ;464;29;9;2010;Stoller Sandro;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;715380;227070;715227;248;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Forstpflanzungen;Baumhecke;Tuggen, Fleischmannriet;TUGGEN;SZ;408;3;11;2010;Stoller Sandro;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717002;230719;717230;325;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Streuwiese;Uznach, Kaltbrunner Riet, Kaltbrunnerried;UZNACH;SG;407;6;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717002;230719;717230;325;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Streuwiese;Uznach, Kaltbrunner Riet, Kaltbrunnerried;UZNACH;SG;407;12;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717131;230539;717230;367;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Entenseeli;UZNACH;SG;407;12;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717263;230458;717230;217;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Holzschopf, Schuppen;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;6;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717263;230458;717230;217;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Holzschopf, Schuppen;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;12;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717263;230458;717230;217;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Holzschopf, Schuppen;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;20;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717263;230458;717230;217;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Holzschopf, Schuppen;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;27;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717263;230458;717230;217;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Holzschopf, Schuppen;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;28;9;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717623;230213;717230;292;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Mittelhecke (Sträucher);Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;20;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717694;230755;717230;328;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Rotfarbsteg;UZNACH;SG;407;6;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717694;230755;717230;328;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Rotfarbsteg;UZNACH;SG;407;12;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717694;230755;717230;328;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Rotfarbsteg;UZNACH;SG;407;20;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717694;230755;717230;328;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Rotfarbsteg;UZNACH;SG;407;27;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717694;230755;717230;328;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Rotfarbsteg;UZNACH;SG;407;28;9;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717814;230353;717230;249;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;6;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717814;230353;717230;249;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;12;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;717814;230353;717230;249;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Uznach, Kaltbrunner Riet, Kaltbrunnerried;KALTBRUNN;SG;407;20;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;720680;227760;720227;250;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Kanal;Benken (SG), Fischer;BENKEN (SG);SG;415;6;10;2010;Schoop Johanna;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;721950;222500;721222;370;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Bilten, Obstalden, Arzethus;BILTEN;GL;420;6;11;2010;Christen Daniel;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;803000;181647;803181;353;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Heidelbeer-Fichtenwald;Hochwald;Susch, Raglia, Chuschlins;SUSCH;GR;1565;9;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;803000;181647;803181;353;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Heidelbeer-Fichtenwald;Hochwald;Susch, Raglia, Chuschlins;SUSCH;GR;1565;16;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;805153;183680;805183;403;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grauerlen-Auenwald;Mittelwald;Lavin, Chasas da Gonda;LAVIN;GR;1503;6;9;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;810287;183274;810183;314;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Heidelbeer-Fichtenwald;Hochwald;Ardez, Arsüra;ARDEZ;GR;1437;6;9;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;erminea;Hermelin;810287;183274;810183;314;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Heidelbeer-Fichtenwald;Hochwald;Ardez, Arsüra;ARDEZ;GR;1437;24;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;565483;176376;565176;1;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Vollständig gestufter Waldrand (mit Mantel und Saum);Villarimboud, Le Moulin;VILLARIMBOUD;FR;760;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;565483;176376;565176;1;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Vollständig gestufter Waldrand (mit Mantel und Saum);Villarimboud, Le Moulin;VILLARIMBOUD;FR;760;23;8;2010;Capt Simon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;565810;176240;565176;82;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Hecke;Moulin de Chénens;VILLORSONNENS;FR;660;10;11;2009;Aebischer Adrian; ;MONITOR_MUST
Mustela;nivalis;Mauswiesel;567063;119538;567119;25;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Trockenmauer (freistehend);Bex, Crie;BEX;VD;514;14;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;578029;116256;578116;15;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebirgs-Magerrasen;Einzelbaum;Leytron, Odonne;LEYTRON;VS;1600;19;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;578060;116862;578116;9;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wälder;Lesesteinhaufen;Leytron, La Coppe;LEYTRON;VS;1540;5;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;578217;116986;578116;60;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wälder;Einzelbaum;Leytron, La Coppe;LEYTRON;VS;1480;5;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;581064;111648;581111;64;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Niederstammobstgarten;Holzschopf, Schuppen;Saxon, Les Frasses, Pro Bovey;SAXON;VS;474;26;10;2010;Dessimoz (-Rathey) Emilie;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;581430;241480;581241;195;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Waldweide;Glovelier, Dos le Brai;GLOVELIER;JU;635;9;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;583315;172273;583172;61;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Erratischer Block;Plasselb, Chäserli;CERNIAT FR;FR;1030;20;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;583363;172500;583172;34;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Nebengebäude, Halle, Garage;Holzschopf, Schuppen;Plasselb, Lenzburgera;PLASSELB;FR;1040;14;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;583422;172644;583172;99;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Wildbach;Lenzburgera;PLASSELB;FR;1050;21;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;nivalis;Mauswiesel;583879;172919;583172;68;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Bauten;Holzlager, Holzstoss;Plasselb, Lenzburgera;PLASSELB;FR;1010;20;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;587810;239010;587239;176;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Soulce, Soulce, est village;SOULCE;JU;620;16;9;2010;Erne Bettina;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;646089;215504;646215;265;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Grasbrachen;Grünbrache;Menznau, Allmend;MENZNAU;LU;648;13;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;658190;206820;658206;252;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Bach (Breite 0.5-5 m);Schwarzenberg, Eigental, Fuchsbüel;SCHWARZENBERG;LU;960;17;9;2010;Lingg Manuel;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;723590;230830;723230;368;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;;Einzelbaum;Kaltbrunn, Buechbergweid;KALTBRUNN;SG;883;6;10;2010;Schoop Johanna;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;723590;230830;723230;368;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;;Einzelbaum;Kaltbrunn, Buechbergweid;KALTBRUNN;SG;883;13;10;2010;Schoop Johanna;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;802448;181239;802181;216;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Lärchenwald;Waldrand;Susch, Raglia, Chuschlins;SUSCH;GR;1487;16;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;802498;181759;802181;208;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fliessgewässer;Strom, breiter Fluss im Tiefland (Breite >70 m);Susch, Raglia, Craviz;SUSCH;GR;1426;31;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;805331;183190;805183;308;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Lärchenwald;Wildbach;Lavin, Planturen;LAVIN;GR;1388;6;9;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;805331;183190;805183;308;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Lärchenwald;Wildbach;Lavin, Planturen;LAVIN;GR;1388;24;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;805331;183190;805183;308;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Lärchenwald;Wildbach;Lavin, Planturen;LAVIN;GR;1388;31;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;805619;183313;805183;374;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Lavin, Sur en Suot;LAVIN;GR;1408;6;9;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;805999;183289;805183;220;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Lavin, Sur en Suot;LAVIN;GR;1399;6;9;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;805999;183289;805183;220;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Lavin, Sur en Suot;LAVIN;GR;1399;24;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;805999;183289;805183;220;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Lavin, Sur en Suot;LAVIN;GR;1399;31;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;810287;183274;810183;314;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Heidelbeer-Fichtenwald;Hochwald;Ardez, Arsüra;ARDEZ;GR;1437;24;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
