GATTUNG;ART;DEUTSCH;CX;CY;KM2;STATION;PR;DETE;OBSTYPA;METHODE_AL;LEBENSRAUM;STRUKTUR;ORT;GEMEINDE;KANTON;HöHE;TAG;MONAT;JAHR;BEOBACHTER;BESTIMMER;PROJET
Mustela;nivalis;Mauswiesel;810443;183705;810183;311;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wärmeliebende Trockenrasen;Holzschopf, Schuppen;Ardez, Arplan;ARDEZ;GR;1376;6;9;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;810443;183705;810183;311;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wärmeliebende Trockenrasen;Holzschopf, Schuppen;Ardez, Arplan;ARDEZ;GR;1376;17;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;810443;183705;810183;311;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wärmeliebende Trockenrasen;Holzschopf, Schuppen;Ardez, Arplan;ARDEZ;GR;1376;24;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;810496;183940;810183;425;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Ardez, Arplan;ARDEZ;GR;1428;9;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;810651;183135;810183;221;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Heidelbeer-Fichtenwald;Hochwald;Ardez, Arsüra;ARDEZ;GR;1480;6;9;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;810651;183135;810183;221;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Heidelbeer-Fichtenwald;Hochwald;Ardez, Arsüra;ARDEZ;GR;1480;17;8;2010;Gümpel Christian;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;817355;187009;817187;222;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Scuol, Spöl;SCUOL;GR;1383;1;9;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;817355;187009;817187;222;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Scuol, Spöl;SCUOL;GR;1383;9;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;817355;187009;817187;222;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Scuol, Spöl;SCUOL;GR;1383;17;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;817534;187196;817187;402;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Lichter Wald;Scuol, Spöl;SCUOL;GR;1407;24;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;817582;187560;817187;386;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Scuol, Spinatscha d'Flöna;SCUOL;GR;1523;1;9;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;817887;187652;817187;290;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Mittelhecke (Sträucher);Scuol, Spinatscha d'Flöna;SCUOL;GR;1464;9;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;817887;187652;817187;290;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Mittelhecke (Sträucher);Scuol, Spinatscha d'Flöna;SCUOL;GR;1464;24;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;820584;187711;820187;342;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Intensive Wiese;Scuol, Pradella, Chaschlaus;SCUOL;GR;1163;23;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;828310;194387;828194;243;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wärmeliebende Föhrenwälder;Fluss klein (Breite 5-10 m);Tschlin, Strada, Ischla da Strada;TSCHLIN;GR;1059;18;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;nivalis;Mauswiesel;828709;194752;828194;319;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebirgs-Nadelwälder;Lichter Wald;Tschlin, Strada, Il Moi;TSCHLIN;GR;1077;18;8;2010;Mayer Jon;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;557986;169035;557169;59;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Scheune, Schopf;Keller, Untergeschoss;Hennens, Les Puits;SIVIRIEZ;FR;791;23;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;558291;166014;558166;47;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Chavannes-les-Forts, Les Ecoula;CHAVANNES-LES-FORTS;FR;791;2;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;558291;166014;558166;47;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Chavannes-les-Forts, Les Ecoula;CHAVANNES-LES-FORTS;FR;791;9;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;558291;166014;558166;47;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Chavannes-les-Forts, Les Ecoula;CHAVANNES-LES-FORTS;FR;791;23;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;558295;166020;558166;41;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Le Laret;CHAVANNES-LES-FORTS;FR;795;21;10;2009;Ghali Karim; ;MONITOR_MUST
Mustela;putorius;Iltis;558546;166412;558166;10;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Les Ecoula;CHAVANNES-LES-FORTS;FR;785;14;10;2009;Ghali Karim; ;MONITOR_MUST
Mustela;putorius;Iltis;558546;166412;558166;10;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Les Ecoula;CHAVANNES-LES-FORTS;FR;785;21;10;2009;Ghali Karim; ;MONITOR_MUST
Mustela;putorius;Iltis;565232;176808;565176;12;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Villarimboud, La Palle;CHENENS;FR;710;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;565554;176304;565176;8;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Vollständig gestufter Waldrand (mit Mantel und Saum);Villarimboud, Vuguy;VILLARIMBOUD;FR;690;17;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;565683;176428;565176;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Villarimboud, Vuguy;VILLARIMBOUD;FR;660;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;565683;176428;565176;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Ungestufter Waldrand (weder Mantel noch Saum);Villarimboud, Vuguy;VILLARIMBOUD;FR;660;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;566092;166204;566166;7;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Communs de Maules;SALES;FR;940;9;11;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;566358;166439;566166;38;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Holzlager, Holzstoss;Romanens  / Maules, Communs de Maules;MAULES;FR;960;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;566439;166388;566166;14;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Romanens  / Maules, Communs de Maules;MAULES;FR;955;6;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;566439;166388;566166;14;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Romanens  / Maules, Communs de Maules;MAULES;FR;955;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;566439;166388;566166;14;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Halbgestufter Waldrand (nur mit Mantel);Romanens  / Maules, Communs de Maules;MAULES;FR;955;17;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;566506;166914;566166;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Weiher (> 1000 m2);Les Gurles;SALES;FR;950;12;10;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;566506;166914;566166;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Weiher (> 1000 m2);Les Gurles;SALES;FR;950;20;10;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;566506;166914;566166;4;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Weiher (> 1000 m2);Les Gurles;SALES;FR;950;26;10;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;566511;166634;566166;31;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Holzlager, Holzstoss;Les Gurles;SALES;FR;960;26;10;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;566685;166302;566166;5;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Nebengebäude, Halle, Garage;Holzschopf, Schuppen;Romanens  / Maules, Communs de Maules;MAULES;FR;960;12;9;2010;Fasel Nicolas;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;566946;166582;566166;9;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Baumhecke;Communs de Maules;SALES;FR;960;3;11;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;566946;166582;566166;9;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Baumhecke;Communs de Maules;SALES;FR;960;26;10;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;569682;112293;569112;100;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Eichenwälder;Felsnische, Abri;Collonges, Le Bouet, Grand Râpé;DORÉNAZ;VS;633;14;10;2010;Gex-Fabry Emilie;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;572507;163040;572163;66;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Vollständig gestufter Waldrand (mit Mantel und Saum);Bulle, Les Oyes;MORLON;FR;740;9;9;2010;Ghali Karim;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;572520;163030;572163;26;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Vollständig gestufter Waldrand (mit Mantel und Saum);Les Oyes;MORLON;FR;740;12;10;2009;Gremaud Jérôme; ;MONITOR_MUST
Mustela;putorius;Iltis;575347;168714;575168;17;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Holzlager, Holzstoss;Les Faverges;HAUTEVILLE;FR;780;15;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;575393;168805;575168;23;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Hecke;Les Faverges;HAUTEVILLE;FR;780;23;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;578800;234158;578234;147;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Niederhecke (Kleinsträucher);Saicourt, La Noz , La Noz;SAICOURT;BE;943;14;9;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579059;176930;579176;65;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer und Feuchtgebiete;Bach (Breite 0.5-5 m);Le Poyet;LE MOURET;FR;765;20;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579060;176180;579176;98;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Bach (Breite 0.5-5 m);Misely;LE MOURET;FR;790;20;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579407;176916;579176;76;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Le Mouret;LE MOURET;FR;760;6;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579407;176916;579176;76;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Le Mouret;LE MOURET;FR;760;15;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579407;176916;579176;76;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Le Mouret;LE MOURET;FR;760;20;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579407;176916;579176;76;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Le Mouret;LE MOURET;FR;760;23;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579407;176916;579176;76;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Le Mouret;LE MOURET;FR;760;30;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579412;176917;579176;274;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Essert / Ferpicloz, Le Mouret;ESSERT FR;FR;760;7;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579412;176917;579176;274;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Röhricht;Ufer Stehgewässer;Essert / Ferpicloz, Le Mouret;ESSERT FR;FR;760;13;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579465;176259;579176;269;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, La Piodxe;MONTÉVRAZ;FR;760;13;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579511;176277;579176;86;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Le Mouret, La Poudze;LE MOURET;FR;760;30;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579533;176276;579176;271;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, La Piodxe;MONTÉVRAZ;FR;760;7;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579740;176635;579176;52;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Le Mouret, La Piodze;LE MOURET;FR;750;6;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579740;176635;579176;52;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Le Mouret, La Piodze;LE MOURET;FR;750;30;10;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;579744;176636;579176;268;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, Le Mouret;MONTÉVRAZ;FR;758;7;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579744;176636;579176;268;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, Le Mouret;MONTÉVRAZ;FR;758;13;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579744;176636;579176;268;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Bach (Breite 0.5-5 m);Essert / Ferpicloz, Le Mouret;MONTÉVRAZ;FR;758;20;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;579898;176488;579176;224;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Essert / Ferpicloz, Montemblou;MONTÉVRAZ;FR;794;13;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;580025;232055;580232;145;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Saicourt, Le Fuet, Sous Montbautier;SAICOURT;BE;826;6;9;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;580420;232195;580232;124;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Baumhecke;Saicourt, Le Fuet, Le Fuet (Sud);SAICOURT;BE;797;31;8;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;583665;172838;583172;53;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebirgs-Magerrasen;Weide;Plasselb, Lenzburgera;PLASSELB;FR;1030;30;8;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;585058;174637;585174;77;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wälder;Waldrand;Plasselb, Schwand;PLASSELB;FR;890;30;8;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;585087;174376;585174;60;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hochstauden- und Schlagfluren;Vollständig gestufter Waldrand (mit Mantel und Saum);Plasselb, Schwand;PLASSELB;FR;900;7;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;585091;174212;585174;64;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wälder;Hochwald;Plasselb, Roggeli;PLASSELB;FR;880;7;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;585091;174212;585174;64;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Wälder;Hochwald;Plasselb, Roggeli;PLASSELB;FR;880;20;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;585626;174776;585174;16;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Waldrand;Allmet;PLASSELB;FR;920;13;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;585628;174773;585174;35;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Vollständig gestufter Waldrand (mit Mantel und Saum);Plasselb, Allmit;PLASSELB;FR;915;14;9;2010;Capt Sandrine;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;585810;174750;585174;50;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Krautsäume, Hochstaudenfluren und Gebüsche;Waldrand;Allmet;PLASSELB;FR;1060;6;11;2009;Capt Simon; ;MONITOR_MUST
Mustela;putorius;Iltis;589110;232425;589232;133;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Kuh- und Pferdestall;Fassade, Aussenwände;Sorvilier, La Cray;SORVILIER;BE;712;13;9;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;589180;232545;589232;136;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hochstauden- und Schlagfluren;Bächlein, Rinnsal (Breite < 0.5 m);Sorvilier, La Cray - Clos Plans Champs;SORVILIER;BE;709;31;8;2010;Froidevaux Viviane;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;593873;232245;593232;167;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüschreiche Vorwaldgesellschaften;Bächlein, Rinnsal (Breite < 0.5 m);Court, Gros Pré;COURT;BE;691;5;9;2010;Gerber Jean-Claude;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;642003;221728;642221;235;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Alberswil, Kastelen;ALBERSWIL;LU;550;14;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;642363;221141;642221;360;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Stillwasser-Röhricht;Kleinweiher permanent;Alberswil, St. Blasius;ALBERSWIL;LU;530;2;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;646568;215383;646215;232;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Brombeergestrüpp;Niederhecke (Kleinsträucher);Menznau, Schlatt;MENZNAU;LU;619;13;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;646568;215383;646215;232;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Brombeergestrüpp;Niederhecke (Kleinsträucher);Menznau, Schlatt;MENZNAU;LU;619;30;8;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;647054;224870;647224;262;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Langsam fliessender Bach im Flachland;Bächlein, Rinnsal (Breite < 0.5 m);Mauensee, Lindehof;MAUENSEE;LU;510;20;9;2010;Rasmussen Maria;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;649875;211941;649211;318;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Buchenwälder;Ungestufter Waldrand (weder Mantel noch Saum);Wolhusen, Ob. Höchweid;RUSWIL;LU;585;13;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;650095;217211;650217;349;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Mittelhecke (Sträucher);Buttisholz, Brätschesagi;BUTTISHOLZ;LU;577;23;8;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;650387;217759;650217;397;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Fettwiesen und -weiden;Mittelhecke (Sträucher);Buttisholz, Dietschlismatt;BUTTISHOLZ;LU;590;20;9;2010;Nienhuis Caroline;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;658700;267820;658267;149;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Baumschulen, Obstgärten, Rebberge;Halbgestufter Waldrand (nur mit Mantel);Böttstein, Leuggern, Bluemeholz;BÖTTSTEIN;AG;374;2;11;2010;Wittker Christian;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;660120;271330;660271;177;4;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Feldkulturen (Äcker);Hecke;Klingnau, Unteri Au;KLINGNAU;AG;325;26;10;2010;Boschi Cristina;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;712121;228976;712228;246;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Waldrand;Tuggen, Wigarten;TUGGEN;SZ;540;13;10;2010;Stoller Sandro;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;717002;230719;717230;325;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Streuwiese;Uznach, Kaltbrunner Riet, Kaltbrunnerried;UZNACH;SG;407;12;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;717002;230719;717230;325;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Streuwiese;Uznach, Kaltbrunner Riet, Kaltbrunnerried;UZNACH;SG;407;20;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;717760;230824;717230;410;6;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Ufer mit Vegetation;Böschung;Uznach, Kaltbrunner Riet, Aeschensack;UZNACH;SG;407;20;10;2010;Reifler-Bächtiger Martina;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;720800;227010;720227;352;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Hochstauden- und Schlagfluren;Feldgehölz;Benken (SG), Widenriet;SCHÄNIS;SG;415;6;10;2010;Schoop Johanna;Marchesi Paul;MONITOR_MUST
Mustela;putorius;Iltis;721950;222500;721222;370;5;TRAC;Trittsiegel, Spurenfolge;Spurentunnel;Gebüsche;Intensive Wiese;Bilten, Obstalden, Arzethus;BILTEN;GL;420;6;11;2010;Christen Daniel;Marchesi Paul;MONITOR_MUST
