Datum;Gehege;Tierart;TubeCam;Wildtierkamera;von;foto_von;bis;foto_bis;verweildauer;erscheint_ploetzlich;verschwindet_ploetzlich;Bemerkung;Versuchstyp;exposure_time;frames_per_sequence;frames_per_second;material;LEDS
04.05.2017;D;Hermelin;S00;W17;10:28:29;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0473I00.JPG;10:28:36;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0473I31.JPG;00:00:07;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;10:32:12;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0474I04.JPG;10:32:17;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0474I23.JPG;00:00:05;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;10:36:29;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0475I00.JPG;10:36:30;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0475I03.JPG;00:00:01;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;10:42:28;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0476I00.JPG;10:42:36;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0476I33.JPG;00:00:08;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;15:02:51;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0478I00.JPG;15:02:52;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0478I06.JPG;00:00:01;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;15:05:05;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0479I00.JPG;15:05:07;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0479I12.JPG;00:00:02;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;15:05:10;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0479I21.JPG;15:05:11;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0479I25.JPG;00:00:01;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;15:42:28;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0480I00.JPG;15:42:39;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0480I46.JPG;00:00:11;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;16:19:12;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0483I00.JPG;16:19:17;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0483I18.JPG;00:00:05;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;16:26:26;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0485I08.JPG;16:26:30;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0485I26.JPG;00:00:04;;;;versuchsphase;1/200;5;4;bitumen;4
04.05.2017;D;Hermelin;S00;W17;16:26:34;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0485I42.JPG;16:26:38;Daten_Erhebung\2017_05_04_Versuchsphase_1.1\Gehege_D_S00\S00\S0485I58.JPG;00:00:04;;;;versuchsphase;1/200;5;4;bitumen;4
05.05.2017;A;Hermelin;S03;W08;10:24:45;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0402I00.JPG;10:24:48;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0402I15.JPG;00:00:03;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;10:33:57;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0405I00.JPG;10:34:04;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0405I28.JPG;00:00:07;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;10:38:44;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0407I01.JPG;10:38:44;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0407I02.JPG;00:00:00;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;10:38:46;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0407I11.JPG;10:38:54;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0407I43.JPG;00:00:08;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;11:19:27;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0412I00.JPG;11:19:36;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\09.45-12.00\S0412I39.JPG;00:00:09;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;14:28:45;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0417I10.JPG;14:28:47;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0417I15.JPG;00:00:02;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;15:12:54;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0425I00.JPG;15:12:54;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0425I02.JPG;00:00:00;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;15:16:13;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0427I00.JPG;15:16:15;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0427I09.JPG;00:00:02;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;15:16:21;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0427I33.JPG;15:16:27;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0427I59.JPG;00:00:06;;TRUE;Tier verschwindet plötzlich;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;15:21:07;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0429I00.JPG;15:21:18;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0429I45.JPG;00:00:11;;;2 Tiere;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;15:57:46;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0444I00.JPG;15:57:52;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0444I27.JPG;00:00:06;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;A;Hermelin;S03;W08;16:12:30;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0450I00.JPG;16:12:31;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_A_S03\S03\14.10-16.45\S0450I03.JPG;00:00:01;;;;versuchsphase;1/200;5;4;pvc;12
05.05.2017;D;Hermelin;S00;W17;10:21:21;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\09.45-12.00\S0492I00.JPG;10:21:25;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\09.45-12.00\S0492I16.JPG;00:00:04;;;;versuchsphase;1/200;5;4;bitumen;4
05.05.2017;D;Hermelin;S00;W17;10:26:17;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\09.45-12.00\S0494I29.JPG;10:26:20;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\09.45-12.00\S0494I42.JPG;00:00:03;;;;versuchsphase;1/200;5;4;bitumen;4
05.05.2017;D;Hermelin;S00;W17;10:36:16;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\09.45-12.00\S0496I00.JPG;10:36:24;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\09.45-12.00\S0496I35.JPG;00:00:08;;;;versuchsphase;1/200;5;4;bitumen;4
05.05.2017;D;Hermelin;S00;W17;15:23:40;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\14.10-16.45\S0500I00.JPG;15:23:42;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\14.10-16.45\S0500I10.JPG;00:00:02;;;;versuchsphase;1/200;5;4;bitumen;4
05.05.2017;D;Hermelin;S00;W17;16:28:12;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\14.10-16.45\S0502I00.JPG;16:28:24;Daten_Erhebung\2017_05_05_Versuchsphase_1.2\Gehege_D_S00\S00\14.10-16.45\S0502I50.JPG;00:00:12;;TRUE;Tier verschwindet plötzlich;versuchsphase;1/200;5;4;bitumen;4
06.05.2017;B;Hermelin;S00;W03;10:33:17;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0511I06.JPG;10:33:23;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0511I36.JPG;00:00:06;;;;versuchsphase;1/300;6;5;bitumen;4
06.05.2017;B;Hermelin;S00;W03;10:48:20;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0513I01.JPG;10:48:32;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0513I59.JPG;00:00:12;;TRUE;Tier verschwindet plötzlich;versuchsphase;1/300;6;5;bitumen;4
06.05.2017;B;Hermelin;S00;W03;13:05:04;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0515I00.JPG;13:05:07;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0515I16.JPG;00:00:03;;;;versuchsphase;1/300;6;5;bitumen;4
06.05.2017;B;Hermelin;S00;W03;13:09:24;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0516I00.JPG;13:09:24;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0516I02.JPG;00:00:00;;;;versuchsphase;1/300;6;5;bitumen;4
06.05.2017;B;Hermelin;S00;W03;15:52:56;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0520I00.JPG;15:53:05;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0520I46.JPG;00:00:09;;;;versuchsphase;1/300;6;5;bitumen;4
06.05.2017;B;Hermelin;S00;W03;15:53:07;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0520I55.JPG;15:53:08;Daten_Erhebung\2017_05_06_Versuchsphase_2.1\Gehege_B_S00\S00\S0520I59.JPG;00:00:01;;TRUE;Tier verschwindet plötzlich;versuchsphase;1/300;6;5;bitumen;4
07.05.2017;B;Hermelin;S00;W03;10:47:38;Daten_Erhebung\2017_05_07_Versuchsphase_2.2\Gehege_B_S00\S00\S0542I00.JPG;10:47:43;Daten_Erhebung\2017_05_07_Versuchsphase_2.2\Gehege_B_S00\S00\S0542I24.JPG;00:00:05;;;;versuchsphase;1/300;6;5;bitumen;4
07.05.2017;B;Hermelin;S00;W03;11:37:02;Daten_Erhebung\2017_05_07_Versuchsphase_2.2\Gehege_B_S00\S00\S0558I06.JPG;11:37:05;Daten_Erhebung\2017_05_07_Versuchsphase_2.2\Gehege_B_S00\S00\S0558I23.JPG;00:00:03;;;;versuchsphase;1/300;6;5;bitumen;4
07.05.2017;B;Hermelin;S00;W03;12:22:19;Daten_Erhebung\2017_05_07_Versuchsphase_2.2\Gehege_B_S00\S00\S0566I04.JPG;12:22:29;Daten_Erhebung\2017_05_07_Versuchsphase_2.2\Gehege_B_S00\S00\S0566I59.JPG;00:00:10;;TRUE;Tier verschwindet plötzlich;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:31:48;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0598I06.JPG;10:31:50;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0598I18.JPG;00:00:02;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:31:51;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0598I24.JPG;10:31:52;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0598I30.JPG;00:00:01;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:31:54;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0598I40.JPG;10:31:58;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0598I59.JPG;00:00:04;;TRUE;Tier verschwindet plötzlich;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:35:47;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0600I00.JPG;10:35:52;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0600I26.JPG;00:00:05;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:40:27;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0603I04.JPG;10:40:34;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0603I37.JPG;00:00:07;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:40:36;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0603I47.JPG;10:40:36;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0603I51.JPG;00:00:00;;;schlecht erkennbar, aber als Betretung zu werten;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:44:47;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0605I00.JPG;10:44:57;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0605I55.JPG;00:00:10;;TRUE;Tier verschwindet plötzlich. Kratzen am Bitumen;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:49:49;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0607I00.JPG;10:50:00;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0607I55.JPG;00:00:11;;TRUE;Tier verschwindet plötzlich. Kratzen am Bitumen;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;10:54:22;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0609I28.JPG;10:54:25;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0609I45.JPG;00:00:03;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;11:02:04;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0611I00.JPG;11:02:06;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0611I10.JPG;00:00:02;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;11:04:14;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0612I13.JPG;11:04:22;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0612I55.JPG;00:00:08;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;11:09:47;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0613I00.JPG;11:09:50;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0613I19.JPG;00:00:03;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;11:18:30;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0615I00.JPG;11:18:34;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0615I20.JPG;00:00:04;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;11:56:54;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0619I00.JPG;11:56:56;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0619I14.JPG;00:00:02;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;12:01:28;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0622I00.JPG;12:01:38;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0622I52.JPG;00:00:10;;TRUE;Tier verschwindet plötzlich. Kratzen am Bitumen;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;13:23:32;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0627I40.JPG;13:23:33;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0627I44.JPG;00:00:01;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;16:04:59;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0688I00.JPG;16:05:03;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0688I22.JPG;00:00:04;;;;versuchsphase;1/300;6;5;bitumen;4
08.05.2017;C;Hermelin;S00;W08;16:20:51;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0694I00.JPG;16:20:53;Daten_Erhebung\2017_05_08_Versuchsphase_3.1\Gehege_C_S00\S00\S0694I07.JPG;00:00:02;;;;versuchsphase;1/300;6;5;bitumen;4
09.05.2017;C;Hermelin;S00;W08;10:24:52;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0007I00.JPG;10:25:04;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0007I25.JPG;00:00:12;;;;versuchsphase;1/400;12;8;bitumen;4
09.05.2017;C;Hermelin;S00;W08;10:34:46;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0009I00.JPG;10:34:49;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0009I07.JPG;00:00:03;;;;versuchsphase;1/400;12;8;bitumen;4
09.05.2017;C;Hermelin;S00;W08;10:51:38;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0011I00.JPG;10:51:42;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0011I07.JPG;00:00:04;;;;versuchsphase;1/400;12;8;bitumen;4
09.05.2017;C;Hermelin;S00;W08;10:54:18;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0012I10.JPG;10:54:20;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0012I14.JPG;00:00:02;;;;versuchsphase;1/400;12;8;bitumen;4
09.05.2017;C;Hermelin;S00;W08;11:42:45;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0020I00.JPG;11:42:47;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0020I04.JPG;00:00:02;;;;versuchsphase;1/400;12;8;bitumen;4
09.05.2017;C;Hermelin;S00;W08;11:52:57;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0021I00.JPG;11:53:06;Daten_Erhebung\2017_05_09_Versuchsphase_3.2\Gehege_C_S00\S00\S0021I20.JPG;00:00:09;;;;versuchsphase;1/400;12;8;bitumen;4
10.05.2017;C;Hermelin;S04;W08;12:16:04;Daten_Erhebung\2017_05_10_Versuchsphase_4.1\Gehege_C_S04\S04\S0113I00.JPG;12:16:06;Daten_Erhebung\2017_05_10_Versuchsphase_4.1\Gehege_C_S04\S04\S0113I10.JPG;00:00:02;;;;versuchsphase;1/400;12;8;pvc;8
10.05.2017;C;Hermelin;S04;W08;12:18:30;Daten_Erhebung\2017_05_10_Versuchsphase_4.1\Gehege_C_S04\S04\S0114I09.JPG;12:18:35;Daten_Erhebung\2017_05_10_Versuchsphase_4.1\Gehege_C_S04\S04\S0114I51.JPG;00:00:05;;;;versuchsphase;1/400;12;8;pvc;8
